ID_AVS,CANAL,PLATAFORMA,URL,TIMESHIFT_URL
174,BAND HD,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd
174,BAND HD,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/h4f2/stream_01/index.m3u8
174,BAND HD,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/h4f4/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/h4f2/stream_01/index.m3u8
174,BAND HD,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd
174,BAND HD,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd
174,BAND HD,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNHD/dsc4/manifest.mpd
445,BAND Mais,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
445,BAND Mais,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
445,BAND Mais,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
445,BAND Mais,APPLETV,http://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/h4f2/stream_01/index.m3u8,http://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/h4f2/stream_01/index.m3u8
445,BAND Mais,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
445,BAND Mais,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
445,BAND Mais,IPADH,http://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/h4f2/stream_01/index.m3u8,http://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/h4f2/stream_01/index.m3u8
445,BAND Mais,IPHONEH,http://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/h4f2/stream_01/index.m3u8,http://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/h4f2/stream_01/index.m3u8
445,BAND Mais,PCTV,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
445,BAND Mais,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
445,BAND Mais,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CPSBNHD/dsc2/manifest.mpd
446,BAND Maranhão,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
446,BAND Maranhão,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
446,BAND Maranhão,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
446,BAND Maranhão,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/h4f3/stream_01/index.m3u8
446,BAND Maranhão,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
446,BAND Maranhão,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
446,BAND Maranhão,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/h4f3/stream_01/index.m3u8
446,BAND Maranhão,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/h4f3/stream_01/index.m3u8
446,BAND Maranhão,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
446,BAND Maranhão,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
446,BAND Maranhão,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SLSBNHD/dsc3/manifest.mpd
447,BAND Maringá,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
447,BAND Maringá,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
447,BAND Maringá,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
447,BAND Maringá,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/h4f2/stream_01/index.m3u8
447,BAND Maringá,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
447,BAND Maringá,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
447,BAND Maringá,IPADH,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/h4f2/stream_01/index.m3u8
447,BAND Maringá,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/h4f2/stream_01/index.m3u8
447,BAND Maringá,PCTV,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
447,BAND Maringá,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
447,BAND Maringá,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/MRGBNHD/dsc2/manifest.mpd
448,BAND Minas,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
448,BAND Minas,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
448,BAND Minas,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
448,BAND Minas,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/h4f1/stream_01/index.m3u8
448,BAND Minas,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
448,BAND Minas,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
448,BAND Minas,IPADH,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/h4f1/stream_01/index.m3u8
448,BAND Minas,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/h4f1/stream_01/index.m3u8
448,BAND Minas,PCTV,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
448,BAND Minas,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
448,BAND Minas,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BHZBNHD/dsc1/manifest.mpd
6,BAND NEWS,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
6,BAND NEWS,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
6,BAND NEWS,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
6,BAND NEWS,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/h4f1/stream_01/index.m3u8
6,BAND NEWS,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
6,BAND NEWS,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
6,BAND NEWS,IPADH,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/h4f1/stream_01/index.m3u8
6,BAND NEWS,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/h4f1/stream_01/index.m3u8
6,BAND NEWS,PCTV,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
6,BAND NEWS,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
6,BAND NEWS,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/SPOBNSHD/dsc1/manifest.mpd
449,BAND Paraná,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
449,BAND Paraná,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
449,BAND Paraná,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
449,BAND Paraná,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/h4f2/stream_01/index.m3u8
449,BAND Paraná,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
449,BAND Paraná,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
449,BAND Paraná,IPADH,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/h4f2/stream_01/index.m3u8
449,BAND Paraná,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/h4f2/stream_01/index.m3u8
449,BAND Paraná,PCTV,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
449,BAND Paraná,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
449,BAND Paraná,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/CTCBNHD/dsc2/manifest.mpd
450,BAND Paulista,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
450,BAND Paulista,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
450,BAND Paulista,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
450,BAND Paulista,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/h4f2/stream_01/index.m3u8
450,BAND Paulista,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
450,BAND Paulista,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
450,BAND Paulista,IPADH,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/h4f2/stream_01/index.m3u8
450,BAND Paulista,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/h4f2/stream_01/index.m3u8
450,BAND Paulista,PCTV,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
450,BAND Paulista,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
450,BAND Paulista,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/BAUBNHD/dsc2/manifest.mpd
451,BAND Piauí,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
451,BAND Piauí,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
451,BAND Piauí,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
451,BAND Piauí,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/h4f2/stream_01/index.m3u8
451,BAND Piauí,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
451,BAND Piauí,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
451,BAND Piauí,IPADH,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/h4f2/stream_01/index.m3u8
451,BAND Piauí,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/h4f2/stream_01/index.m3u8
451,BAND Piauí,PCTV,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
451,BAND Piauí,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
451,BAND Piauí,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/TSABNHD/dsc2/manifest.mpd
452,BAND Rio,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
452,BAND Rio,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
452,BAND Rio,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
452,BAND Rio,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/h4f1/stream_01/index.m3u8
452,BAND Rio,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
452,BAND Rio,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
452,BAND Rio,IPADH,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/h4f1/stream_01/index.m3u8
452,BAND Rio,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/h4f1/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/h4f1/stream_01/index.m3u8
452,BAND Rio,PCTV,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
452,BAND Rio,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
452,BAND Rio,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/RJOBNHD/dsc1/manifest.mpd
453,BAND RN,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
453,BAND RN,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
453,BAND RN,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
453,BAND RN,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/h4f3/stream_01/index.m3u8
453,BAND RN,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
453,BAND RN,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
453,BAND RN,IPADH,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/h4f3/stream_01/index.m3u8
453,BAND RN,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/h4f3/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/h4f3/stream_01/index.m3u8
453,BAND RN,PCTV,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
453,BAND RN,SMARTTVLG,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
453,BAND RN,SMARTTVSAMSUNG,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/NTLBNHD/dsc3/manifest.mpd
454,BAND RS,ANDROIDMOBILEH,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd
454,BAND RS,ANDROIDTABLETH,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd
454,BAND RS,ANDROIDTV,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd
454,BAND RS,APPLETV,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/h4f2/stream_01/index.m3u8
454,BAND RS,CHROMECASTH,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd
454,BAND RS,FIRETVSTICK,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd
454,BAND RS,IPADH,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/h4f2/stream_01/index.m3u8
454,BAND RS,IPHONEH,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/h4f2/stream_01/index.m3u8,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/h4f2/stream_01/index.m3u8
454,BAND RS,PCTV,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd,https://getcdn.nowonline.com.br/Content/Channel/PACBNHD/dsc2/manifest.mpd
